timestamp_ms,raw_adc,user_id,gesture,phase,window_id,sample_index
1774700575043,0,user_01,fist_clench,clench,1774700574,67
1774700575044,0,user_01,fist_clench,clench,1774700574,68
1774700575045,0,user_01,fist_clench,clench,1774700574,69
1774700575046,0,user_01,fist_clench,clench,1774700574,70
1774700575047,64,user_01,fist_clench,clench,1774700574,71
1774700575048,0,user_01,fist_clench,clench,1774700574,72
1774700575049,61,user_01,fist_clench,clench,1774700574,73
1774700575050,11,user_01,fist_clench,clench,1774700574,74
1774700575051,22,user_01,fist_clench,clench,1774700574,75
1774700575052,10,user_01,fist_clench,clench,1774700574,76
1774700575054,0,user_01,fist_clench,clench,1774700574,77
1774700575055,22,user_01,fist_clench,clench,1774700574,78
1774700575056,0,user_01,fist_clench,clench,1774700574,79
1774700575057,3,user_01,fist_clench,clench,1774700574,80
1774700575058,26,user_01,fist_clench,clench,1774700574,81
1774700575059,28,user_01,fist_clench,clench,1774700574,82
1774700575060,0,user_01,fist_clench,clench,1774700574,83
1774700575061,0,user_01,fist_clench,clench,1774700574,84
1774700575062,0,user_01,fist_clench,clench,1774700574,85
1774700575063,0,user_01,fist_clench,clench,1774700574,86
1774700575064,0,user_01,fist_clench,clench,1774700574,87
1774700575065,4,user_01,fist_clench,clench,1774700574,88
1774700575066,11,user_01,fist_clench,clench,1774700574,89
1774700575067,0,user_01,fist_clench,clench,1774700574,90
1774700575068,49,user_01,fist_clench,clench,1774700574,91
1774700575069,85,user_01,fist_clench,clench,1774700574,92
1774700575070,89,user_01,fist_clench,clench,1774700574,93
1774700575071,93,user_01,fist_clench,clench,1774700574,94
1774700575073,56,user_01,fist_clench,clench,1774700574,95
1774700575073,0,user_01,fist_clench,clench,1774700574,96
1774700575074,0,user_01,fist_clench,clench,1774700574,97
1774700575075,89,user_01,fist_clench,clench,1774700574,98
1774700575076,66,user_01,fist_clench,clench,1774700574,99
1774700575077,47,user_01,fist_clench,clench,1774700574,100
1774700575078,0,user_01,fist_clench,clench,1774700574,101
1774700575079,0,user_01,fist_clench,clench,1774700574,102
1774700575080,0,user_01,fist_clench,clench,1774700574,103
1774700575081,0,user_01,fist_clench,clench,1774700574,104
1774700575082,72,user_01,fist_clench,clench,1774700574,105
1774700575083,0,user_01,fist_clench,clench,1774700574,106
1774700575084,0,user_01,fist_clench,clench,1774700574,107
1774700575085,0,user_01,fist_clench,clench,1774700574,108
1774700575086,0,user_01,fist_clench,clench,1774700574,109
1774700575087,0,user_01,fist_clench,clench,1774700574,110
1774700575088,0,user_01,fist_clench,clench,1774700574,111
1774700575089,10,user_01,fist_clench,clench,1774700574,112
1774700575090,78,user_01,fist_clench,clench,1774700574,113
1774700575091,112,user_01,fist_clench,clench,1774700574,114
1774700575093,112,user_01,fist_clench,clench,1774700574,115
1774700575094,96,user_01,fist_clench,clench,1774700574,116
1774700575095,0,user_01,fist_clench,clench,1774700574,117
1774700575096,0,user_01,fist_clench,clench,1774700574,118
1774700575097,0,user_01,fist_clench,clench,1774700574,119
1774700575098,29,user_01,fist_clench,clench,1774700574,120
1774700575099,0,user_01,fist_clench,clench,1774700574,121
1774700575100,176,user_01,fist_clench,clench,1774700574,122
1774700575101,149,user_01,fist_clench,clench,1774700574,123
1774700575102,0,user_01,fist_clench,clench,1774700574,124
1774700575103,0,user_01,fist_clench,clench,1774700574,125
1774700575104,0,user_01,fist_clench,clench,1774700574,126
1774700575105,0,user_01,fist_clench,clench,1774700574,127
1774700575106,0,user_01,fist_clench,clench,1774700574,128
1774700575107,0,user_01,fist_clench,clench,1774700574,129
1774700575108,42,user_01,fist_clench,clench,1774700574,130
1774700575109,47,user_01,fist_clench,clench,1774700574,131
1774700575110,92,user_01,fist_clench,clench,1774700574,132
1774700575111,50,user_01,fist_clench,clench,1774700574,133
1774700575112,38,user_01,fist_clench,clench,1774700574,134
1774700575113,14,user_01,fist_clench,clench,1774700574,135
1774700575114,45,user_01,fist_clench,clench,1774700574,136
1774700575115,99,user_01,fist_clench,clench,1774700574,137
1774700575116,73,user_01,fist_clench,clench,1774700574,138
1774700575117,60,user_01,fist_clench,clench,1774700574,139
1774700575118,3,user_01,fist_clench,clench,1774700574,140
1774700575119,0,user_01,fist_clench,clench,1774700574,141
1774700575120,0,user_01,fist_clench,clench,1774700574,142
1774700575121,38,user_01,fist_clench,clench,1774700574,143
1774700575122,0,user_01,fist_clench,clench,1774700574,144
1774700575123,0,user_01,fist_clench,clench,1774700574,145
1774700575124,0,user_01,fist_clench,clench,1774700574,146
1774700575125,0,user_01,fist_clench,clench,1774700574,147
1774700575127,0,user_01,fist_clench,clench,1774700574,148
1774700575127,0,user_01,fist_clench,clench,1774700574,149
1774700575128,0,user_01,fist_clench,clench,1774700574,150
1774700575129,3,user_01,fist_clench,clench,1774700574,151
1774700575130,23,user_01,fist_clench,clench,1774700574,152
1774700575131,8,user_01,fist_clench,clench,1774700574,153
1774700575132,6,user_01,fist_clench,clench,1774700574,154
1774700575133,2,user_01,fist_clench,clench,1774700574,155
1774700575135,44,user_01,fist_clench,clench,1774700574,156
1774700575136,61,user_01,fist_clench,clench,1774700574,157
1774700575137,0,user_01,fist_clench,clench,1774700574,158
1774700575138,0,user_01,fist_clench,clench,1774700574,159
1774700575139,0,user_01,fist_clench,clench,1774700574,160
1774700575140,0,user_01,fist_clench,clench,1774700574,161
1774700575141,2,user_01,fist_clench,clench,1774700574,162
1774700575142,11,user_01,fist_clench,clench,1774700574,163
1774700575143,0,user_01,fist_clench,clench,1774700574,164
1774700575144,4,user_01,fist_clench,clench,1774700574,165
1774700575145,0,user_01,fist_clench,clench,1774700574,166
1774700575146,0,user_01,fist_clench,clench,1774700574,167
1774700575146,0,user_01,fist_clench,clench,1774700574,168
1774700575148,0,user_01,fist_clench,clench,1774700574,169
1774700575149,0,user_01,fist_clench,clench,1774700574,170
1774700575150,72,user_01,fist_clench,clench,1774700574,171
1774700575151,149,user_01,fist_clench,clench,1774700574,172
1774700575152,147,user_01,fist_clench,clench,1774700574,173
1774700575153,114,user_01,fist_clench,clench,1774700574,174
1774700575154,112,user_01,fist_clench,clench,1774700574,175
1774700575155,46,user_01,fist_clench,clench,1774700574,176
1774700575156,8,user_01,fist_clench,clench,1774700574,177
1774700575157,0,user_01,fist_clench,clench,1774700574,178
1774700575158,0,user_01,fist_clench,clench,1774700574,179
1774700575159,0,user_01,fist_clench,clench,1774700574,180
1774700575160,118,user_01,fist_clench,clench,1774700574,181
1774700575161,40,user_01,fist_clench,clench,1774700574,182
1774700575162,0,user_01,fist_clench,clench,1774700574,183
1774700575163,35,user_01,fist_clench,clench,1774700574,184
1774700575164,0,user_01,fist_clench,clench,1774700574,185
1774700575165,0,user_01,fist_clench,clench,1774700574,186
1774700575166,0,user_01,fist_clench,clench,1774700574,187
1774700575167,0,user_01,fist_clench,clench,1774700574,188
1774700575168,28,user_01,fist_clench,clench,1774700574,189
1774700575169,56,user_01,fist_clench,clench,1774700574,190
1774700575170,46,user_01,fist_clench,clench,1774700574,191
1774700575171,47,user_01,fist_clench,clench,1774700574,192
1774700575172,21,user_01,fist_clench,clench,1774700574,193
1774700575173,6,user_01,fist_clench,clench,1774700574,194
1774700575174,0,user_01,fist_clench,clench,1774700574,195
1774700575176,0,user_01,fist_clench,clench,1774700574,196
1774700575177,33,user_01,fist_clench,clench,1774700574,197
1774700575178,0,user_01,fist_clench,clench,1774700574,198
1774700575179,0,user_01,fist_clench,clench,1774700574,199
1774700575180,52,user_01,fist_clench,clench,1774700574,200
1774700575181,68,user_01,fist_clench,clench,1774700574,201
1774700575182,53,user_01,fist_clench,clench,1774700574,202
1774700575183,0,user_01,fist_clench,clench,1774700574,203
1774700575184,0,user_01,fist_clench,clench,1774700574,204
1774700575185,0,user_01,fist_clench,clench,1774700574,205
1774700575185,0,user_01,fist_clench,clench,1774700574,206
1774700575187,0,user_01,fist_clench,clench,1774700574,207
1774700575188,0,user_01,fist_clench,clench,1774700574,208
1774700575189,116,user_01,fist_clench,clench,1774700574,209
1774700575190,213,user_01,fist_clench,clench,1774700574,210
1774700575191,219,user_01,fist_clench,clench,1774700574,211
1774700575192,172,user_01,fist_clench,clench,1774700574,212
1774700575193,114,user_01,fist_clench,clench,1774700574,213
1774700575194,24,user_01,fist_clench,clench,1774700574,214
1774700575195,0,user_01,fist_clench,clench,1774700574,215
1774700575196,0,user_01,fist_clench,clench,1774700574,216
1774700575197,0,user_01,fist_clench,clench,1774700574,217
1774700575198,51,user_01,fist_clench,clench,1774700574,218
1774700575199,0,user_01,fist_clench,clench,1774700574,219
1774700575200,25,user_01,fist_clench,clench,1774700574,220
1774700575201,18,user_01,fist_clench,clench,1774700574,221
1774700575202,6,user_01,fist_clench,clench,1774700574,222
1774700575203,147,user_01,fist_clench,clench,1774700574,223
1774700575204,100,user_01,fist_clench,clench,1774700574,224
1774700575205,26,user_01,fist_clench,clench,1774700574,225
1774700575206,0,user_01,fist_clench,clench,1774700574,226
1774700575207,21,user_01,fist_clench,clench,1774700574,227
1774700575208,4,user_01,fist_clench,clench,1774700574,228
1774700575209,0,user_01,fist_clench,clench,1774700574,229
1774700575210,0,user_01,fist_clench,clench,1774700574,230
1774700575211,0,user_01,fist_clench,clench,1774700574,231
1774700575212,14,user_01,fist_clench,clench,1774700574,232
1774700575213,102,user_01,fist_clench,clench,1774700574,233
1774700575214,157,user_01,fist_clench,clench,1774700574,234
1774700575216,212,user_01,fist_clench,clench,1774700574,235
1774700575217,273,user_01,fist_clench,clench,1774700574,236
1774700575218,171,user_01,fist_clench,clench,1774700574,237
1774700575219,128,user_01,fist_clench,clench,1774700574,238
1774700575220,106,user_01,fist_clench,clench,1774700574,239
1774700575221,41,user_01,fist_clench,clench,1774700574,240
1774700575222,0,user_01,fist_clench,clench,1774700574,241
1774700575223,0,user_01,fist_clench,clench,1774700574,242
1774700575224,0,user_01,fist_clench,clench,1774700574,243
1774700575225,43,user_01,fist_clench,clench,1774700574,244
1774700575226,16,user_01,fist_clench,clench,1774700574,245
1774700575227,0,user_01,fist_clench,clench,1774700574,246
1774700575228,0,user_01,fist_clench,clench,1774700574,247
1774700575230,35,user_01,fist_clench,clench,1774700574,248
1774700575230,53,user_01,fist_clench,clench,1774700574,249
1774700575231,37,user_01,fist_clench,clench,1774700574,250
1774700575232,97,user_01,fist_clench,clench,1774700574,251
1774700575233,64,user_01,fist_clench,clench,1774700574,252
1774700575234,26,user_01,fist_clench,clench,1774700574,253
1774700575235,42,user_01,fist_clench,clench,1774700574,254
1774700575236,75,user_01,fist_clench,clench,1774700574,255
1774700575237,3,user_01,fist_clench,clench,1774700574,256
1774700575238,0,user_01,fist_clench,clench,1774700574,257
1774700575239,0,user_01,fist_clench,clench,1774700574,258
1774700575240,0,user_01,fist_clench,clench,1774700574,259
1774700575241,20,user_01,fist_clench,clench,1774700574,260
1774700575242,53,user_01,fist_clench,clench,1774700574,261
1774700575243,114,user_01,fist_clench,clench,1774700574,262
1774700575244,0,user_01,fist_clench,clench,1774700574,263
1774700575245,0,user_01,fist_clench,clench,1774700574,264
1774700575246,0,user_01,fist_clench,clench,1774700574,265
1774700575247,0,user_01,fist_clench,clench,1774700574,266
1774700575248,68,user_01,fist_clench,clench,1774700574,267
1774700575249,41,user_01,fist_clench,clench,1774700574,268
1774700575250,115,user_01,fist_clench,clench,1774700574,269
1774700575251,116,user_01,fist_clench,clench,1774700574,270
1774700575252,50,user_01,fist_clench,clench,1774700574,271
1774700575253,2,user_01,fist_clench,clench,1774700574,272
1774700575254,4,user_01,fist_clench,clench,1774700574,273
1774700575255,6,user_01,fist_clench,clench,1774700574,274
1774700575257,24,user_01,fist_clench,clench,1774700574,275
1774700575258,0,user_01,fist_clench,clench,1774700574,276
1774700575259,0,user_01,fist_clench,clench,1774700574,277
1774700575260,42,user_01,fist_clench,clench,1774700574,278
1774700575261,45,user_01,fist_clench,clench,1774700574,279
1774700575262,210,user_01,fist_clench,clench,1774700574,280
1774700575263,196,user_01,fist_clench,clench,1774700574,281
1774700575264,16,user_01,fist_clench,clench,1774700574,282
1774700575265,0,user_01,fist_clench,clench,1774700574,283
1774700575266,0,user_01,fist_clench,clench,1774700574,284
1774700575267,0,user_01,fist_clench,clench,1774700574,285
1774700575268,1,user_01,fist_clench,clench,1774700574,286
1774700575269,244,user_01,fist_clench,clench,1774700574,287
1774700575270,226,user_01,fist_clench,clench,1774700574,288
1774700575271,147,user_01,fist_clench,clench,1774700574,289
1774700575272,45,user_01,fist_clench,clench,1774700574,290
1774700575273,144,user_01,fist_clench,clench,1774700574,291
1774700575274,100,user_01,fist_clench,clench,1774700574,292
1774700575275,0,user_01,fist_clench,clench,1774700574,293
1774700575276,40,user_01,fist_clench,clench,1774700574,294
1774700575277,120,user_01,fist_clench,clench,1774700574,295
1774700575279,0,user_01,fist_clench,clench,1774700574,296
1774700575279,0,user_01,fist_clench,clench,1774700574,297
1774700575279,0,user_01,fist_clench,clench,1774700574,298
1774700575281,62,user_01,fist_clench,clench,1774700574,299
1774700575282,0,user_01,fist_clench,clench,1774700574,300
1774700575283,46,user_01,fist_clench,clench,1774700574,301
1774700575284,349,user_01,fist_clench,clench,1774700574,302
1774700575285,696,user_01,fist_clench,clench,1774700574,303
1774700575286,617,user_01,fist_clench,clench,1774700574,304
1774700575287,335,user_01,fist_clench,clench,1774700574,305
1774700575288,347,user_01,fist_clench,clench,1774700574,306
1774700575289,497,user_01,fist_clench,clench,1774700574,307
1774700575290,346,user_01,fist_clench,clench,1774700574,308
1774700575291,342,user_01,fist_clench,clench,1774700574,309
1774700575292,233,user_01,fist_clench,clench,1774700574,310
1774700575293,11,user_01,fist_clench,clench,1774700574,311
1774700575294,74,user_01,fist_clench,clench,1774700574,312
1774700575295,93,user_01,fist_clench,clench,1774700574,313
1774700575297,65,user_01,fist_clench,clench,1774700574,314
1774700575298,2,user_01,fist_clench,clench,1774700574,315
1774700575299,0,user_01,fist_clench,clench,1774700574,316
1774700575300,74,user_01,fist_clench,clench,1774700574,317
1774700575301,289,user_01,fist_clench,clench,1774700574,318
1774700575302,165,user_01,fist_clench,clench,1774700574,319
1774700575303,150,user_01,fist_clench,clench,1774700574,320
1774700575304,73,user_01,fist_clench,clench,1774700574,321
1774700575305,0,user_01,fist_clench,clench,1774700574,322
1774700575306,100,user_01,fist_clench,clench,1774700574,323
1774700575307,234,user_01,fist_clench,clench,1774700574,324
1774700575308,333,user_01,fist_clench,clench,1774700574,325
1774700575309,901,user_01,fist_clench,clench,1774700574,326
1774700575310,1562,user_01,fist_clench,clench,1774700574,327
1774700575311,1995,user_01,fist_clench,clench,1774700574,328
1774700575312,2620,user_01,fist_clench,clench,1774700574,329
1774700575313,2708,user_01,fist_clench,clench,1774700574,330
1774700575314,2625,user_01,fist_clench,clench,1774700574,331
1774700575315,2724,user_01,fist_clench,clench,1774700574,332
1774700575316,2367,user_01,fist_clench,clench,1774700574,333
1774700575317,1534,user_01,fist_clench,clench,1774700574,334
1774700575318,250,user_01,fist_clench,clench,1774700574,335
1774700575319,982,user_01,fist_clench,clench,1774700574,336
1774700575320,1596,user_01,fist_clench,clench,1774700574,337
1774700575321,2153,user_01,fist_clench,clench,1774700574,338
1774700575322,2972,user_01,fist_clench,clench,1774700574,339
1774700575323,3237,user_01,fist_clench,clench,1774700574,340
1774700575324,2113,user_01,fist_clench,clench,1774700574,341
1774700575325,1593,user_01,fist_clench,clench,1774700574,342
1774700575326,1289,user_01,fist_clench,clench,1774700574,343
1774700575327,1128,user_01,fist_clench,clench,1774700574,344
1774700575328,516,user_01,fist_clench,clench,1774700574,345
1774700575329,28,user_01,fist_clench,clench,1774700574,346
1774700575330,229,user_01,fist_clench,clench,1774700574,347
1774700575331,646,user_01,fist_clench,clench,1774700574,348
1774700575333,452,user_01,fist_clench,clench,1774700574,349
1774700575333,32,user_01,fist_clench,clench,1774700574,350
1774700575334,118,user_01,fist_clench,clench,1774700574,351
1774700575336,461,user_01,fist_clench,clench,1774700574,352
1774700575337,17,user_01,fist_clench,clench,1774700574,353
1774700575338,665,user_01,fist_clench,clench,1774700574,354
1774700575339,1146,user_01,fist_clench,clench,1774700574,355
1774700575340,1309,user_01,fist_clench,clench,1774700574,356
1774700575341,232,user_01,fist_clench,clench,1774700574,357
1774700575342,810,user_01,fist_clench,clench,1774700574,358
1774700575343,1661,user_01,fist_clench,clench,1774700574,359
1774700575344,1995,user_01,fist_clench,clench,1774700574,360
1774700575345,1928,user_01,fist_clench,clench,1774700574,361
1774700575346,1618,user_01,fist_clench,clench,1774700574,362
1774700575347,1202,user_01,fist_clench,clench,1774700574,363
1774700575348,1156,user_01,fist_clench,clench,1774700574,364
1774700575349,632,user_01,fist_clench,clench,1774700574,365
1774700575350,68,user_01,fist_clench,clench,1774700574,366
1774700575351,723,user_01,fist_clench,clench,1774700574,367
1774700575352,1545,user_01,fist_clench,clench,1774700574,368
1774700575353,2313,user_01,fist_clench,clench,1774700574,369
1774700575354,3102,user_01,fist_clench,clench,1774700574,370
1774700575355,3029,user_01,fist_clench,clench,1774700574,371
1774700575356,2164,user_01,fist_clench,clench,1774700574,372
1774700575357,1055,user_01,fist_clench,clench,1774700574,373
1774700575358,404,user_01,fist_clench,clench,1774700574,374
1774700575359,874,user_01,fist_clench,clench,1774700574,375
1774700575360,899,user_01,fist_clench,clench,1774700574,376
1774700575361,94,user_01,fist_clench,clench,1774700574,377
1774700575362,126,user_01,fist_clench,clench,1774700574,378
1774700575363,0,user_01,fist_clench,clench,1774700574,379
1774700575364,0,user_01,fist_clench,clench,1774700574,380
1774700575365,210,user_01,fist_clench,clench,1774700574,381
1774700575366,326,user_01,fist_clench,clench,1774700574,382
1774700575367,290,user_01,fist_clench,clench,1774700574,383
1774700575368,96,user_01,fist_clench,clench,1774700574,384
1774700575369,427,user_01,fist_clench,clench,1774700574,385
1774700575370,577,user_01,fist_clench,clench,1774700574,386
1774700575371,454,user_01,fist_clench,clench,1774700574,387
1774700575372,296,user_01,fist_clench,clench,1774700574,388
1774700575373,392,user_01,fist_clench,clench,1774700574,389
1774700575375,402,user_01,fist_clench,clench,1774700574,390
1774700575376,200,user_01,fist_clench,clench,1774700574,391
1774700575377,183,user_01,fist_clench,clench,1774700574,392
1774700575378,419,user_01,fist_clench,clench,1774700574,393
1774700575379,506,user_01,fist_clench,clench,1774700574,394
1774700575380,593,user_01,fist_clench,clench,1774700574,395
1774700575381,734,user_01,fist_clench,clench,1774700574,396
1774700575382,672,user_01,fist_clench,clench,1774700574,397
1774700575383,240,user_01,fist_clench,clench,1774700574,398
1774700575385,0,user_01,fist_clench,clench,1774700574,399
1774700575385,0,user_01,fist_clench,clench,1774700574,400
1774700575386,735,user_01,fist_clench,clench,1774700574,401
1774700575387,1854,user_01,fist_clench,clench,1774700574,402
1774700575388,1774,user_01,fist_clench,clench,1774700574,403
1774700575389,2354,user_01,fist_clench,clench,1774700574,404
1774700575390,2240,user_01,fist_clench,clench,1774700574,405
1774700575391,1738,user_01,fist_clench,clench,1774700574,406
1774700575392,899,user_01,fist_clench,clench,1774700574,407
1774700575393,556,user_01,fist_clench,clench,1774700574,408
1774700575394,73,user_01,fist_clench,clench,1774700574,409
1774700575395,474,user_01,fist_clench,clench,1774700574,410
1774700575396,1477,user_01,fist_clench,clench,1774700574,411
1774700575397,1961,user_01,fist_clench,clench,1774700574,412
1774700575398,3128,user_01,fist_clench,clench,1774700574,413
1774700575399,2949,user_01,fist_clench,clench,1774700574,414
1774700575400,2870,user_01,fist_clench,clench,1774700574,415
1774700575401,2580,user_01,fist_clench,clench,1774700574,416
1774700575402,1466,user_01,fist_clench,clench,1774700574,417
1774700575403,1453,user_01,fist_clench,clench,1774700574,418
1774700575404,1172,user_01,fist_clench,clench,1774700574,419
1774700575405,2040,user_01,fist_clench,clench,1774700574,420
1774700575406,1564,user_01,fist_clench,clench,1774700574,421
1774700575407,1107,user_01,fist_clench,clench,1774700574,422
1774700575408,543,user_01,fist_clench,clench,1774700574,423
1774700575409,160,user_01,fist_clench,clench,1774700574,424
1774700575410,338,user_01,fist_clench,clench,1774700574,425
1774700575411,324,user_01,fist_clench,clench,1774700574,426
1774700575412,520,user_01,fist_clench,clench,1774700574,427
1774700575413,889,user_01,fist_clench,clench,1774700574,428
1774700575415,761,user_01,fist_clench,clench,1774700574,429
1774700575416,864,user_01,fist_clench,clench,1774700574,430
1774700575417,977,user_01,fist_clench,clench,1774700574,431
1774700575418,861,user_01,fist_clench,clench,1774700574,432
1774700575419,596,user_01,fist_clench,clench,1774700574,433
1774700575420,302,user_01,fist_clench,clench,1774700574,434
1774700575421,138,user_01,fist_clench,clench,1774700574,435
1774700575422,339,user_01,fist_clench,clench,1774700574,436
1774700575423,307,user_01,fist_clench,clench,1774700574,437
1774700575424,113,user_01,fist_clench,clench,1774700574,438
1774700575425,45,user_01,fist_clench,clench,1774700574,439
1774700575426,81,user_01,fist_clench,clench,1774700574,440
1774700575427,0,user_01,fist_clench,clench,1774700574,441
1774700575428,73,user_01,fist_clench,clench,1774700574,442
1774700575429,0,user_01,fist_clench,clench,1774700574,443
1774700575430,54,user_01,fist_clench,clench,1774700574,444
1774700575431,122,user_01,fist_clench,clench,1774700574,445
1774700575432,173,user_01,fist_clench,clench,1774700574,446
1774700575433,249,user_01,fist_clench,clench,1774700574,447
1774700575434,163,user_01,fist_clench,clench,1774700574,448
1774700575435,72,user_01,fist_clench,clench,1774700574,449
1774700575436,107,user_01,fist_clench,clench,1774700574,450
1774700575437,41,user_01,fist_clench,clench,1774700574,451
1774700575438,0,user_01,fist_clench,clench,1774700574,452
1774700575439,0,user_01,fist_clench,clench,1774700574,453
1774700575440,45,user_01,fist_clench,clench,1774700574,454
1774700575441,93,user_01,fist_clench,clench,1774700574,455
1774700575442,128,user_01,fist_clench,clench,1774700574,456
1774700575443,0,user_01,fist_clench,clench,1774700574,457
1774700575444,0,user_01,fist_clench,clench,1774700574,458
1774700575445,0,user_01,fist_clench,clench,1774700574,459
1774700575446,0,user_01,fist_clench,clench,1774700574,460
1774700575447,0,user_01,fist_clench,clench,1774700574,461
1774700575448,0,user_01,fist_clench,clench,1774700574,462
1774700575449,0,user_01,fist_clench,clench,1774700574,463
1774700575450,214,user_01,fist_clench,clench,1774700574,464
1774700575451,206,user_01,fist_clench,clench,1774700574,465
1774700575452,214,user_01,fist_clench,clench,1774700574,466
1774700575453,302,user_01,fist_clench,clench,1774700574,467
1774700575454,146,user_01,fist_clench,clench,1774700574,468
1774700575456,6,user_01,fist_clench,clench,1774700574,469
1774700575457,154,user_01,fist_clench,clench,1774700574,470
1774700575458,146,user_01,fist_clench,clench,1774700574,471
1774700575459,85,user_01,fist_clench,clench,1774700574,472
1774700575460,0,user_01,fist_clench,clench,1774700574,473
1774700575461,49,user_01,fist_clench,clench,1774700574,474
1774700575462,145,user_01,fist_clench,clench,1774700574,475
1774700575463,106,user_01,fist_clench,clench,1774700574,476
1774700575464,348,user_01,fist_clench,clench,1774700574,477
1774700575465,732,user_01,fist_clench,clench,1774700574,478
1774700575466,1529,user_01,fist_clench,clench,1774700574,479
1774700575467,1313,user_01,fist_clench,clench,1774700574,480
1774700575468,1232,user_01,fist_clench,clench,1774700574,481
1774700575469,597,user_01,fist_clench,clench,1774700574,482
1774700575470,110,user_01,fist_clench,clench,1774700574,483
1774700575471,946,user_01,fist_clench,clench,1774700574,484
1774700575472,1414,user_01,fist_clench,clench,1774700574,485
1774700575473,1142,user_01,fist_clench,clench,1774700574,486
1774700575474,1472,user_01,fist_clench,clench,1774700574,487
1774700575474,2070,user_01,fist_clench,clench,1774700574,488
1774700575476,1770,user_01,fist_clench,clench,1774700574,489
1774700575477,1040,user_01,fist_clench,clench,1774700574,490
1774700575478,1225,user_01,fist_clench,clench,1774700574,491
1774700575479,511,user_01,fist_clench,clench,1774700574,492
1774700575479,0,user_01,fist_clench,clench,1774700574,493
1774700575480,0,user_01,fist_clench,clench,1774700574,494
