timestamp_ms,raw_adc,user_id,gesture,phase,window_id,sample_index
1774697407391,0,user_01,fist_clench,clench,1774697406,65
1774697407392,42,user_01,fist_clench,clench,1774697406,66
1774697407393,18,user_01,fist_clench,clench,1774697406,67
1774697407394,28,user_01,fist_clench,clench,1774697406,68
1774697407395,46,user_01,fist_clench,clench,1774697406,69
1774697407396,13,user_01,fist_clench,clench,1774697406,70
1774697407397,0,user_01,fist_clench,clench,1774697406,71
1774697407398,0,user_01,fist_clench,clench,1774697406,72
1774697407399,1,user_01,fist_clench,clench,1774697406,73
1774697407400,11,user_01,fist_clench,clench,1774697406,74
1774697407401,9,user_01,fist_clench,clench,1774697406,75
1774697407403,28,user_01,fist_clench,clench,1774697406,76
1774697407404,23,user_01,fist_clench,clench,1774697406,77
1774697407405,22,user_01,fist_clench,clench,1774697406,78
1774697407406,9,user_01,fist_clench,clench,1774697406,79
1774697407407,0,user_01,fist_clench,clench,1774697406,80
1774697407408,0,user_01,fist_clench,clench,1774697406,81
1774697407409,0,user_01,fist_clench,clench,1774697406,82
1774697407410,0,user_01,fist_clench,clench,1774697406,83
1774697407411,29,user_01,fist_clench,clench,1774697406,84
1774697407412,19,user_01,fist_clench,clench,1774697406,85
1774697407413,8,user_01,fist_clench,clench,1774697406,86
1774697407414,0,user_01,fist_clench,clench,1774697406,87
1774697407415,0,user_01,fist_clench,clench,1774697406,88
1774697407416,0,user_01,fist_clench,clench,1774697406,89
1774697407417,1,user_01,fist_clench,clench,1774697406,90
1774697407418,0,user_01,fist_clench,clench,1774697406,91
1774697407419,0,user_01,fist_clench,clench,1774697406,92
1774697407420,0,user_01,fist_clench,clench,1774697406,93
1774697407421,20,user_01,fist_clench,clench,1774697406,94
1774697407422,11,user_01,fist_clench,clench,1774697406,95
1774697407422,7,user_01,fist_clench,clench,1774697406,96
1774697407425,14,user_01,fist_clench,clench,1774697406,97
1774697407426,11,user_01,fist_clench,clench,1774697406,98
1774697407426,4,user_01,fist_clench,clench,1774697406,99
1774697407427,0,user_01,fist_clench,clench,1774697406,100
1774697407428,0,user_01,fist_clench,clench,1774697406,101
1774697407429,0,user_01,fist_clench,clench,1774697406,102
1774697407430,0,user_01,fist_clench,clench,1774697406,103
1774697407431,19,user_01,fist_clench,clench,1774697406,104
1774697407432,13,user_01,fist_clench,clench,1774697406,105
1774697407433,0,user_01,fist_clench,clench,1774697406,106
1774697407434,0,user_01,fist_clench,clench,1774697406,107
1774697407435,0,user_01,fist_clench,clench,1774697406,108
1774697407436,15,user_01,fist_clench,clench,1774697406,109
1774697407437,21,user_01,fist_clench,clench,1774697406,110
1774697407438,2,user_01,fist_clench,clench,1774697406,111
1774697407439,0,user_01,fist_clench,clench,1774697406,112
1774697407441,0,user_01,fist_clench,clench,1774697406,113
1774697407442,9,user_01,fist_clench,clench,1774697406,114
1774697407443,54,user_01,fist_clench,clench,1774697406,115
1774697407444,41,user_01,fist_clench,clench,1774697406,116
1774697407445,11,user_01,fist_clench,clench,1774697406,117
1774697407446,6,user_01,fist_clench,clench,1774697406,118
1774697407447,0,user_01,fist_clench,clench,1774697406,119
1774697407447,0,user_01,fist_clench,clench,1774697406,120
1774697407449,0,user_01,fist_clench,clench,1774697406,121
1774697407450,2,user_01,fist_clench,clench,1774697406,122
1774697407451,34,user_01,fist_clench,clench,1774697406,123
1774697407452,24,user_01,fist_clench,clench,1774697406,124
1774697407453,12,user_01,fist_clench,clench,1774697406,125
1774697407454,0,user_01,fist_clench,clench,1774697406,126
1774697407455,0,user_01,fist_clench,clench,1774697406,127
1774697407456,1,user_01,fist_clench,clench,1774697406,128
1774697407457,22,user_01,fist_clench,clench,1774697406,129
1774697407458,11,user_01,fist_clench,clench,1774697406,130
1774697407459,2,user_01,fist_clench,clench,1774697406,131
1774697407460,5,user_01,fist_clench,clench,1774697406,132
1774697407461,14,user_01,fist_clench,clench,1774697406,133
1774697407461,6,user_01,fist_clench,clench,1774697406,134
1774697407463,14,user_01,fist_clench,clench,1774697406,135
1774697407464,7,user_01,fist_clench,clench,1774697406,136
1774697407465,27,user_01,fist_clench,clench,1774697406,137
1774697407466,22,user_01,fist_clench,clench,1774697406,138
1774697407467,11,user_01,fist_clench,clench,1774697406,139
1774697407468,0,user_01,fist_clench,clench,1774697406,140
1774697407469,0,user_01,fist_clench,clench,1774697406,141
1774697407470,0,user_01,fist_clench,clench,1774697406,142
1774697407471,7,user_01,fist_clench,clench,1774697406,143
1774697407472,3,user_01,fist_clench,clench,1774697406,144
1774697407473,29,user_01,fist_clench,clench,1774697406,145
1774697407474,0,user_01,fist_clench,clench,1774697406,146
1774697407475,0,user_01,fist_clench,clench,1774697406,147
1774697407477,0,user_01,fist_clench,clench,1774697406,148
1774697407477,8,user_01,fist_clench,clench,1774697406,149
1774697407480,0,user_01,fist_clench,clench,1774697406,150
1774697407480,0,user_01,fist_clench,clench,1774697406,151
1774697407480,0,user_01,fist_clench,clench,1774697406,152
1774697407482,20,user_01,fist_clench,clench,1774697406,153
1774697407483,59,user_01,fist_clench,clench,1774697406,154
1774697407484,59,user_01,fist_clench,clench,1774697406,155
1774697407485,52,user_01,fist_clench,clench,1774697406,156
1774697407486,28,user_01,fist_clench,clench,1774697406,157
1774697407487,8,user_01,fist_clench,clench,1774697406,158
1774697407488,6,user_01,fist_clench,clench,1774697406,159
1774697407489,9,user_01,fist_clench,clench,1774697406,160
1774697407490,0,user_01,fist_clench,clench,1774697406,161
1774697407491,0,user_01,fist_clench,clench,1774697406,162
1774697407492,8,user_01,fist_clench,clench,1774697406,163
1774697407493,50,user_01,fist_clench,clench,1774697406,164
1774697407494,0,user_01,fist_clench,clench,1774697406,165
1774697407495,26,user_01,fist_clench,clench,1774697406,166
1774697407496,28,user_01,fist_clench,clench,1774697406,167
1774697407497,7,user_01,fist_clench,clench,1774697406,168
1774697407498,0,user_01,fist_clench,clench,1774697406,169
1774697407499,0,user_01,fist_clench,clench,1774697406,170
1774697407500,0,user_01,fist_clench,clench,1774697406,171
1774697407501,7,user_01,fist_clench,clench,1774697406,172
1774697407502,21,user_01,fist_clench,clench,1774697406,173
1774697407503,11,user_01,fist_clench,clench,1774697406,174
1774697407504,9,user_01,fist_clench,clench,1774697406,175
1774697407505,0,user_01,fist_clench,clench,1774697406,176
1774697407506,0,user_01,fist_clench,clench,1774697406,177
1774697407506,0,user_01,fist_clench,clench,1774697406,178
1774697407508,3,user_01,fist_clench,clench,1774697406,179
1774697407509,26,user_01,fist_clench,clench,1774697406,180
1774697407510,22,user_01,fist_clench,clench,1774697406,181
1774697407511,27,user_01,fist_clench,clench,1774697406,182
1774697407512,19,user_01,fist_clench,clench,1774697406,183
1774697407513,0,user_01,fist_clench,clench,1774697406,184
1774697407514,0,user_01,fist_clench,clench,1774697406,185
1774697407515,0,user_01,fist_clench,clench,1774697406,186
1774697407516,0,user_01,fist_clench,clench,1774697406,187
1774697407517,8,user_01,fist_clench,clench,1774697406,188
1774697407518,13,user_01,fist_clench,clench,1774697406,189
1774697407519,37,user_01,fist_clench,clench,1774697406,190
1774697407520,7,user_01,fist_clench,clench,1774697406,191
1774697407521,24,user_01,fist_clench,clench,1774697406,192
1774697407523,52,user_01,fist_clench,clench,1774697406,193
1774697407524,58,user_01,fist_clench,clench,1774697406,194
1774697407525,38,user_01,fist_clench,clench,1774697406,195
1774697407526,21,user_01,fist_clench,clench,1774697406,196
1774697407527,4,user_01,fist_clench,clench,1774697406,197
1774697407529,0,user_01,fist_clench,clench,1774697406,198
1774697407529,0,user_01,fist_clench,clench,1774697406,199
1774697407533,0,user_01,fist_clench,clench,1774697406,200
1774697407533,20,user_01,fist_clench,clench,1774697406,201
1774697407533,11,user_01,fist_clench,clench,1774697406,202
1774697407533,0,user_01,fist_clench,clench,1774697406,203
1774697407534,0,user_01,fist_clench,clench,1774697406,204
1774697407535,0,user_01,fist_clench,clench,1774697406,205
1774697407536,53,user_01,fist_clench,clench,1774697406,206
1774697407537,122,user_01,fist_clench,clench,1774697406,207
1774697407538,76,user_01,fist_clench,clench,1774697406,208
1774697407539,48,user_01,fist_clench,clench,1774697406,209
1774697407540,72,user_01,fist_clench,clench,1774697406,210
1774697407541,6,user_01,fist_clench,clench,1774697406,211
1774697407542,14,user_01,fist_clench,clench,1774697406,212
1774697407542,16,user_01,fist_clench,clench,1774697406,213
1774697407544,26,user_01,fist_clench,clench,1774697406,214
1774697407545,1,user_01,fist_clench,clench,1774697406,215
1774697407546,16,user_01,fist_clench,clench,1774697406,216
1774697407547,23,user_01,fist_clench,clench,1774697406,217
1774697407548,49,user_01,fist_clench,clench,1774697406,218
1774697407549,7,user_01,fist_clench,clench,1774697406,219
1774697407550,0,user_01,fist_clench,clench,1774697406,220
1774697407551,15,user_01,fist_clench,clench,1774697406,221
1774697407552,55,user_01,fist_clench,clench,1774697406,222
1774697407553,131,user_01,fist_clench,clench,1774697406,223
1774697407554,157,user_01,fist_clench,clench,1774697406,224
1774697407555,207,user_01,fist_clench,clench,1774697406,225
1774697407556,290,user_01,fist_clench,clench,1774697406,226
1774697407557,300,user_01,fist_clench,clench,1774697406,227
1774697407558,131,user_01,fist_clench,clench,1774697406,228
1774697407559,22,user_01,fist_clench,clench,1774697406,229
1774697407560,16,user_01,fist_clench,clench,1774697406,230
1774697407562,23,user_01,fist_clench,clench,1774697406,231
1774697407563,70,user_01,fist_clench,clench,1774697406,232
1774697407564,127,user_01,fist_clench,clench,1774697406,233
1774697407565,146,user_01,fist_clench,clench,1774697406,234
1774697407566,35,user_01,fist_clench,clench,1774697406,235
1774697407567,30,user_01,fist_clench,clench,1774697406,236
1774697407568,49,user_01,fist_clench,clench,1774697406,237
1774697407569,0,user_01,fist_clench,clench,1774697406,238
1774697407570,17,user_01,fist_clench,clench,1774697406,239
1774697407571,21,user_01,fist_clench,clench,1774697406,240
1774697407572,0,user_01,fist_clench,clench,1774697406,241
1774697407573,100,user_01,fist_clench,clench,1774697406,242
1774697407574,511,user_01,fist_clench,clench,1774697406,243
1774697407575,814,user_01,fist_clench,clench,1774697406,244
1774697407576,804,user_01,fist_clench,clench,1774697406,245
1774697407577,634,user_01,fist_clench,clench,1774697406,246
1774697407578,476,user_01,fist_clench,clench,1774697406,247
1774697407579,108,user_01,fist_clench,clench,1774697406,248
1774697407581,339,user_01,fist_clench,clench,1774697406,249
1774697407581,543,user_01,fist_clench,clench,1774697406,250
1774697407583,783,user_01,fist_clench,clench,1774697406,251
1774697407583,417,user_01,fist_clench,clench,1774697406,252
1774697407584,229,user_01,fist_clench,clench,1774697406,253
1774697407585,691,user_01,fist_clench,clench,1774697406,254
1774697407586,508,user_01,fist_clench,clench,1774697406,255
1774697407587,519,user_01,fist_clench,clench,1774697406,256
1774697407588,212,user_01,fist_clench,clench,1774697406,257
1774697407589,58,user_01,fist_clench,clench,1774697406,258
1774697407590,172,user_01,fist_clench,clench,1774697406,259
1774697407591,242,user_01,fist_clench,clench,1774697406,260
1774697407592,645,user_01,fist_clench,clench,1774697406,261
1774697407593,1023,user_01,fist_clench,clench,1774697406,262
1774697407594,440,user_01,fist_clench,clench,1774697406,263
1774697407595,18,user_01,fist_clench,clench,1774697406,264
1774697407596,122,user_01,fist_clench,clench,1774697406,265
1774697407597,554,user_01,fist_clench,clench,1774697406,266
1774697407598,832,user_01,fist_clench,clench,1774697406,267
1774697407599,711,user_01,fist_clench,clench,1774697406,268
1774697407600,750,user_01,fist_clench,clench,1774697406,269
1774697407601,208,user_01,fist_clench,clench,1774697406,270
1774697407603,522,user_01,fist_clench,clench,1774697406,271
1774697407604,908,user_01,fist_clench,clench,1774697406,272
1774697407605,1023,user_01,fist_clench,clench,1774697406,273
1774697407606,1023,user_01,fist_clench,clench,1774697406,274
1774697407607,46,user_01,fist_clench,clench,1774697406,275
1774697407608,452,user_01,fist_clench,clench,1774697406,276
1774697407609,640,user_01,fist_clench,clench,1774697406,277
1774697407610,895,user_01,fist_clench,clench,1774697406,278
1774697407611,816,user_01,fist_clench,clench,1774697406,279
1774697407612,92,user_01,fist_clench,clench,1774697406,280
1774697407613,852,user_01,fist_clench,clench,1774697406,281
1774697407614,962,user_01,fist_clench,clench,1774697406,282
1774697407615,451,user_01,fist_clench,clench,1774697406,283
1774697407616,265,user_01,fist_clench,clench,1774697406,284
1774697407617,246,user_01,fist_clench,clench,1774697406,285
1774697407618,0,user_01,fist_clench,clench,1774697406,286
1774697407619,77,user_01,fist_clench,clench,1774697406,287
1774697407620,0,user_01,fist_clench,clench,1774697406,288
1774697407621,84,user_01,fist_clench,clench,1774697406,289
1774697407622,102,user_01,fist_clench,clench,1774697406,290
1774697407623,316,user_01,fist_clench,clench,1774697406,291
1774697407624,178,user_01,fist_clench,clench,1774697406,292
1774697407625,79,user_01,fist_clench,clench,1774697406,293
1774697407626,34,user_01,fist_clench,clench,1774697406,294
1774697407627,195,user_01,fist_clench,clench,1774697406,295
1774697407628,180,user_01,fist_clench,clench,1774697406,296
1774697407629,212,user_01,fist_clench,clench,1774697406,297
1774697407630,345,user_01,fist_clench,clench,1774697406,298
1774697407631,751,user_01,fist_clench,clench,1774697406,299
1774697407632,567,user_01,fist_clench,clench,1774697406,300
1774697407633,221,user_01,fist_clench,clench,1774697406,301
1774697407634,692,user_01,fist_clench,clench,1774697406,302
1774697407635,506,user_01,fist_clench,clench,1774697406,303
1774697407636,553,user_01,fist_clench,clench,1774697406,304
1774697407637,467,user_01,fist_clench,clench,1774697406,305
1774697407638,376,user_01,fist_clench,clench,1774697406,306
1774697407639,528,user_01,fist_clench,clench,1774697406,307
1774697407640,216,user_01,fist_clench,clench,1774697406,308
1774697407641,103,user_01,fist_clench,clench,1774697406,309
1774697407643,174,user_01,fist_clench,clench,1774697406,310
1774697407644,31,user_01,fist_clench,clench,1774697406,311
1774697407645,360,user_01,fist_clench,clench,1774697406,312
1774697407646,475,user_01,fist_clench,clench,1774697406,313
1774697407647,144,user_01,fist_clench,clench,1774697406,314
1774697407648,196,user_01,fist_clench,clench,1774697406,315
1774697407649,241,user_01,fist_clench,clench,1774697406,316
1774697407650,1,user_01,fist_clench,clench,1774697406,317
1774697407651,310,user_01,fist_clench,clench,1774697406,318
1774697407652,876,user_01,fist_clench,clench,1774697406,319
1774697407653,367,user_01,fist_clench,clench,1774697406,320
1774697407654,0,user_01,fist_clench,clench,1774697406,321
1774697407655,284,user_01,fist_clench,clench,1774697406,322
1774697407656,431,user_01,fist_clench,clench,1774697406,323
1774697407657,991,user_01,fist_clench,clench,1774697406,324
1774697407658,937,user_01,fist_clench,clench,1774697406,325
1774697407659,268,user_01,fist_clench,clench,1774697406,326
1774697407660,1023,user_01,fist_clench,clench,1774697406,327
1774697407661,287,user_01,fist_clench,clench,1774697406,328
1774697407662,157,user_01,fist_clench,clench,1774697406,329
1774697407663,579,user_01,fist_clench,clench,1774697406,330
1774697407664,150,user_01,fist_clench,clench,1774697406,331
1774697407665,271,user_01,fist_clench,clench,1774697406,332
1774697407666,396,user_01,fist_clench,clench,1774697406,333
1774697407667,460,user_01,fist_clench,clench,1774697406,334
1774697407668,453,user_01,fist_clench,clench,1774697406,335
1774697407669,679,user_01,fist_clench,clench,1774697406,336
1774697407670,1023,user_01,fist_clench,clench,1774697406,337
1774697407671,1007,user_01,fist_clench,clench,1774697406,338
1774697407672,1011,user_01,fist_clench,clench,1774697406,339
1774697407673,1023,user_01,fist_clench,clench,1774697406,340
1774697407674,1023,user_01,fist_clench,clench,1774697406,341
1774697407675,889,user_01,fist_clench,clench,1774697406,342
1774697407676,326,user_01,fist_clench,clench,1774697406,343
1774697407677,210,user_01,fist_clench,clench,1774697406,344
1774697407678,345,user_01,fist_clench,clench,1774697406,345
1774697407679,293,user_01,fist_clench,clench,1774697406,346
1774697407680,337,user_01,fist_clench,clench,1774697406,347
1774697407681,115,user_01,fist_clench,clench,1774697406,348
1774697407684,87,user_01,fist_clench,clench,1774697406,349
1774697407684,64,user_01,fist_clench,clench,1774697406,350
1774697407685,73,user_01,fist_clench,clench,1774697406,351
1774697407686,269,user_01,fist_clench,clench,1774697406,352
1774697407687,416,user_01,fist_clench,clench,1774697406,353
1774697407688,200,user_01,fist_clench,clench,1774697406,354
1774697407689,125,user_01,fist_clench,clench,1774697406,355
1774697407690,299,user_01,fist_clench,clench,1774697406,356
1774697407691,380,user_01,fist_clench,clench,1774697406,357
1774697407692,231,user_01,fist_clench,clench,1774697406,358
1774697407692,6,user_01,fist_clench,clench,1774697406,359
1774697407694,54,user_01,fist_clench,clench,1774697406,360
1774697407695,713,user_01,fist_clench,clench,1774697406,361
1774697407696,389,user_01,fist_clench,clench,1774697406,362
1774697407697,435,user_01,fist_clench,clench,1774697406,363
1774697407698,88,user_01,fist_clench,clench,1774697406,364
1774697407699,78,user_01,fist_clench,clench,1774697406,365
1774697407700,300,user_01,fist_clench,clench,1774697406,366
1774697407701,425,user_01,fist_clench,clench,1774697406,367
1774697407702,14,user_01,fist_clench,clench,1774697406,368
1774697407703,199,user_01,fist_clench,clench,1774697406,369
1774697407704,15,user_01,fist_clench,clench,1774697406,370
1774697407705,59,user_01,fist_clench,clench,1774697406,371
1774697407706,133,user_01,fist_clench,clench,1774697406,372
1774697407707,1,user_01,fist_clench,clench,1774697406,373
1774697407708,573,user_01,fist_clench,clench,1774697406,374
1774697407709,679,user_01,fist_clench,clench,1774697406,375
1774697407710,112,user_01,fist_clench,clench,1774697406,376
1774697407711,0,user_01,fist_clench,clench,1774697406,377
1774697407712,6,user_01,fist_clench,clench,1774697406,378
1774697407713,11,user_01,fist_clench,clench,1774697406,379
1774697407714,13,user_01,fist_clench,clench,1774697406,380
1774697407715,8,user_01,fist_clench,clench,1774697406,381
1774697407716,436,user_01,fist_clench,clench,1774697406,382
1774697407717,18,user_01,fist_clench,clench,1774697406,383
1774697407718,407,user_01,fist_clench,clench,1774697406,384
1774697407719,580,user_01,fist_clench,clench,1774697406,385
1774697407720,665,user_01,fist_clench,clench,1774697406,386
1774697407722,1010,user_01,fist_clench,clench,1774697406,387
1774697407723,286,user_01,fist_clench,clench,1774697406,388
1774697407724,910,user_01,fist_clench,clench,1774697406,389
1774697407725,851,user_01,fist_clench,clench,1774697406,390
1774697407726,566,user_01,fist_clench,clench,1774697406,391
1774697407727,30,user_01,fist_clench,clench,1774697406,392
1774697407728,351,user_01,fist_clench,clench,1774697406,393
1774697407729,191,user_01,fist_clench,clench,1774697406,394
1774697407730,88,user_01,fist_clench,clench,1774697406,395
1774697407731,343,user_01,fist_clench,clench,1774697406,396
1774697407732,224,user_01,fist_clench,clench,1774697406,397
1774697407733,192,user_01,fist_clench,clench,1774697406,398
1774697407735,165,user_01,fist_clench,clench,1774697406,399
1774697407735,715,user_01,fist_clench,clench,1774697406,400
1774697407737,1023,user_01,fist_clench,clench,1774697406,401
1774697407737,921,user_01,fist_clench,clench,1774697406,402
1774697407738,277,user_01,fist_clench,clench,1774697406,403
1774697407739,466,user_01,fist_clench,clench,1774697406,404
1774697407740,27,user_01,fist_clench,clench,1774697406,405
1774697407741,57,user_01,fist_clench,clench,1774697406,406
1774697407742,588,user_01,fist_clench,clench,1774697406,407
1774697407743,628,user_01,fist_clench,clench,1774697406,408
1774697407744,442,user_01,fist_clench,clench,1774697406,409
1774697407745,19,user_01,fist_clench,clench,1774697406,410
1774697407746,36,user_01,fist_clench,clench,1774697406,411
1774697407747,202,user_01,fist_clench,clench,1774697406,412
1774697407748,63,user_01,fist_clench,clench,1774697406,413
1774697407749,59,user_01,fist_clench,clench,1774697406,414
1774697407750,97,user_01,fist_clench,clench,1774697406,415
1774697407751,8,user_01,fist_clench,clench,1774697406,416
1774697407752,90,user_01,fist_clench,clench,1774697406,417
1774697407753,258,user_01,fist_clench,clench,1774697406,418
1774697407754,338,user_01,fist_clench,clench,1774697406,419
1774697407755,268,user_01,fist_clench,clench,1774697406,420
1774697407756,27,user_01,fist_clench,clench,1774697406,421
1774697407757,0,user_01,fist_clench,clench,1774697406,422
1774697407758,39,user_01,fist_clench,clench,1774697406,423
1774697407759,0,user_01,fist_clench,clench,1774697406,424
1774697407760,111,user_01,fist_clench,clench,1774697406,425
1774697407761,53,user_01,fist_clench,clench,1774697406,426
1774697407763,72,user_01,fist_clench,clench,1774697406,427
1774697407764,261,user_01,fist_clench,clench,1774697406,428
1774697407765,228,user_01,fist_clench,clench,1774697406,429
1774697407766,78,user_01,fist_clench,clench,1774697406,430
1774697407767,79,user_01,fist_clench,clench,1774697406,431
1774697407768,56,user_01,fist_clench,clench,1774697406,432
1774697407769,56,user_01,fist_clench,clench,1774697406,433
1774697407770,80,user_01,fist_clench,clench,1774697406,434
1774697407771,295,user_01,fist_clench,clench,1774697406,435
1774697407772,345,user_01,fist_clench,clench,1774697406,436
1774697407773,195,user_01,fist_clench,clench,1774697406,437
1774697407774,329,user_01,fist_clench,clench,1774697406,438
1774697407775,206,user_01,fist_clench,clench,1774697406,439
1774697407776,429,user_01,fist_clench,clench,1774697406,440
1774697407777,305,user_01,fist_clench,clench,1774697406,441
1774697407778,247,user_01,fist_clench,clench,1774697406,442
1774697407779,55,user_01,fist_clench,clench,1774697406,443
1774697407780,811,user_01,fist_clench,clench,1774697406,444
1774697407781,823,user_01,fist_clench,clench,1774697406,445
1774697407782,366,user_01,fist_clench,clench,1774697406,446
1774697407783,636,user_01,fist_clench,clench,1774697406,447
1774697407784,895,user_01,fist_clench,clench,1774697406,448
1774697407785,721,user_01,fist_clench,clench,1774697406,449
1774697407786,112,user_01,fist_clench,clench,1774697406,450
1774697407787,153,user_01,fist_clench,clench,1774697406,451
1774697407788,54,user_01,fist_clench,clench,1774697406,452
1774697407789,80,user_01,fist_clench,clench,1774697406,453
1774697407790,102,user_01,fist_clench,clench,1774697406,454
1774697407791,40,user_01,fist_clench,clench,1774697406,455
1774697407792,448,user_01,fist_clench,clench,1774697406,456
1774697407793,678,user_01,fist_clench,clench,1774697406,457
1774697407794,711,user_01,fist_clench,clench,1774697406,458
1774697407795,342,user_01,fist_clench,clench,1774697406,459
1774697407796,684,user_01,fist_clench,clench,1774697406,460
1774697407797,804,user_01,fist_clench,clench,1774697406,461
1774697407798,650,user_01,fist_clench,clench,1774697406,462
1774697407799,250,user_01,fist_clench,clench,1774697406,463
1774697407800,281,user_01,fist_clench,clench,1774697406,464
1774697407801,130,user_01,fist_clench,clench,1774697406,465
1774697407803,122,user_01,fist_clench,clench,1774697406,466
1774697407804,0,user_01,fist_clench,clench,1774697406,467
1774697407805,81,user_01,fist_clench,clench,1774697406,468
1774697407806,78,user_01,fist_clench,clench,1774697406,469
1774697407807,105,user_01,fist_clench,clench,1774697406,470
1774697407808,216,user_01,fist_clench,clench,1774697406,471
1774697407809,393,user_01,fist_clench,clench,1774697406,472
1774697407810,217,user_01,fist_clench,clench,1774697406,473
1774697407811,202,user_01,fist_clench,clench,1774697406,474
1774697407812,457,user_01,fist_clench,clench,1774697406,475
1774697407813,623,user_01,fist_clench,clench,1774697406,476
1774697407814,215,user_01,fist_clench,clench,1774697406,477
1774697407815,95,user_01,fist_clench,clench,1774697406,478
1774697407816,282,user_01,fist_clench,clench,1774697406,479
1774697407817,940,user_01,fist_clench,clench,1774697406,480
1774697407818,592,user_01,fist_clench,clench,1774697406,481
1774697407819,13,user_01,fist_clench,clench,1774697406,482
1774697407820,406,user_01,fist_clench,clench,1774697406,483
1774697407821,414,user_01,fist_clench,clench,1774697406,484
1774697407822,207,user_01,fist_clench,clench,1774697406,485
1774697407823,279,user_01,fist_clench,clench,1774697406,486
1774697407824,482,user_01,fist_clench,clench,1774697406,487
1774697407825,99,user_01,fist_clench,clench,1774697406,488
1774697407826,55,user_01,fist_clench,clench,1774697406,489
1774697407827,289,user_01,fist_clench,clench,1774697406,490
1774697407828,613,user_01,fist_clench,clench,1774697406,491
1774697407829,459,user_01,fist_clench,clench,1774697406,492
1774697407830,304,user_01,fist_clench,clench,1774697406,493
1774697407831,39,user_01,fist_clench,clench,1774697406,494
1774697407832,567,user_01,fist_clench,clench,1774697406,495
1774697407833,623,user_01,fist_clench,clench,1774697406,496
